timestamp,X,Y,Z,A,B,C,Fx,Fy,Fz,Tx,Ty,Tz,Vx,Vy,Vz,Wx,Wy,Wz,Kx,Ky,Kz,Rot_Kx,Rot_Ky,Rot_Kz,Cx,Cy,Cz,Rot_Cx,Rot_Cy,Rot_Cz
1677963760850.0,0.639974852347772,-0.06287037497712311,0.46542646155312056,1.581544006055962,0.6266018667783291,-3.124791756479186,-1.253938904521835,2.2515921639123695,-24.538963247485988,0.9301045323031021,1.258488747311092,-0.0985146125429632,0.0034328765042410834,0.00011812634313064273,0.004528838355000325,0.0003446655139282091,-0.012190357222697703,-0.0026471708802943902,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963760904.0,0.6399873932870123,-0.06312483021793835,0.4655811636163229,1.5818695473891564,0.6268175395725688,-3.125437283220097,-1.4534305577691993,1.7848054034647007,-24.99401936890141,0.8685399323165571,1.358360273471756,-0.0877573978555187,0.0034328765042410834,0.00011812634313064273,0.004528838355000325,0.0003446655139282091,-0.012190357222697703,-0.0026471708802943902,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963760962.0,0.6395327185299271,-0.063434378528731,0.46528174065883227,1.5818682962453714,0.6252758339811799,-3.1258322679237547,-1.0603463411827834,1.6141260273852063,-25.21059629084091,0.8736412004091454,1.4133324387987103,-0.07086632708662324,0.0034328765042410834,0.00011812634313064273,0.004528838355000325,0.0003446655139282091,-0.012190357222697703,-0.0026471708802943902,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963760983.0,0.6394395955070188,-0.06345507501552984,0.4651877618418579,1.581824419739803,0.6249505266515971,-3.125822881744673,-0.8666787131945786,1.7193609329763166,-25.18177813172513,0.9007136806974844,1.4062528925485276,-0.06953676713082393,0.0034328765042410834,0.00011812634313064273,0.004528838355000325,0.0003446655139282091,-0.012190357222697703,-0.0026471708802943902,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761004.0,0.6394153638776962,-0.06342581567019656,0.4651307139603231,1.5818333668643731,0.6248639397286881,-3.125721762902921,-0.4610084145728156,2.106255962811134,-25.00981695869178,0.9823845163802127,1.3570429270589817,-0.06580015063204421,-0.0008630511134805679,0.0023242813555855346,-0.00233548466832522,0.006642563321009815,0.0034459034256646816,0.0010579725496725647,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761024.0,0.6394171471225646,-0.06332857625837829,0.46509469653502733,1.581711389002078,0.6248281313273734,-3.1254597415555914,-0.02019697221873574,2.857943475779007,-24.504788445751185,1.1029779466596872,1.2385844945453663,-0.06770393792323641,-0.0008630511134805679,0.0023242813555855346,-0.00233548466832522,0.006642563321009815,0.0034459034256646816,0.0010579725496725647,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761056.0,0.6394963157413628,-0.06304754788891598,0.46509147455651567,1.5812944446018138,0.6249357668596844,-3.1247610065559903,-0.038889030726723076,3.291995107255576,-23.881150361598465,1.146487505401982,1.0983182624635763,-0.1021598820637553,-0.0008630511134805679,0.0023242813555855346,-0.00233548466832522,0.006642563321009815,0.0034459034256646816,0.0010579725496725647,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761156.0,0.6399493833317661,-0.06286020547101796,0.4653777721008514,1.5815523990255809,0.6265021990410329,-3.124751303681925,-0.34884670561076125,3.225987523916571,-23.767439948052722,1.1172639109659792,1.0796540712149443,-0.11337618372609952,-0.0008630511134805679,0.0023242813555855346,-0.00233548466832522,0.006642563321009815,0.0034459034256646816,0.0010579725496725647,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761176.0,0.6399986519561431,-0.06288179403275669,0.46547656684137656,1.581521491171853,0.6266922391450245,-3.124847761241488,-0.7294784600855062,2.65151913139599,-24.026992306387182,1.0187925106444458,1.14962517769302,-0.1206128505046764,0.0023864651443904687,-0.00142322309278542,0.004924996059422768,-0.0069533503432937715,-0.009230813341831692,0.0011122036695765647,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761197.0,0.6400156361584465,-0.06297050183716428,0.46555355734962484,1.5816126699907134,0.6268117992058597,-3.125089036006919,-0.9765242085049028,2.105068286798711,-24.417076056813883,0.9384427749109923,1.246456834141339,-0.1163013545329249,0.0023864651443904687,-0.00142322309278542,0.004924996059422768,-0.0069533503432937715,-0.009230813341831692,0.0011122036695765647,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761218.0,0.6399898638934584,-0.06311143589818516,0.46558210354763513,1.5818461090286036,0.6268213597249632,-3.1254067383297155,-1.0134222698261772,1.6372782902216563,-25.15585595095555,0.8917056008372676,1.407290805512853,-0.07634418354794967,0.0023864651443904687,-0.00142322309278542,0.004924996059422768,-0.0069533503432937715,-0.009230813341831692,0.0011122036695765647,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761238.0,0.6399064885247857,-0.06330515548464408,0.4655162055060429,1.5821039326268762,0.6265920426593015,-3.1258953969556136,-0.940045188953768,1.5386255931324881,-25.3293426092542,0.8844220482659443,1.447325863499292,-0.06317556523795731,0.0023864651443904687,-0.00142322309278542,0.004924996059422768,-0.0069533503432937715,-0.009230813341831692,0.0011122036695765647,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761260.0,0.6397276238375841,-0.06342125643569116,0.46538676762787173,1.5820906465177975,0.6259700512278883,-3.1260641407318746,-0.7186376415081867,1.4073595263323175,-25.547361410840214,0.8738404983529607,1.5050836802312975,-0.04739286413682176,0.0023864651443904687,-0.00142322309278542,0.004924996059422768,-0.0069533503432937715,-0.009230813341831692,0.0011122036695765647,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761317.0,0.6395062239048427,-0.06343929260950933,0.4652627752547113,1.581850680261768,0.6251847293554214,-3.1258177820723367,-0.20824229672466738,2.1083645479806132,-25.296806831942753,0.979591139847113,1.4418464973104759,-0.03655070282127594,-0.0020145287914099664,-3.3300552686438644e-05,-0.0011629777895049073,0.001154650816134404,0.007160582606662662,0.0020720300145108134,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761338.0,0.6394162008659223,-0.06333838165687417,0.4650969780869599,1.5817345478671836,0.6248344636719714,-3.1254849686565036,-0.10910659367397495,2.3682234612562967,-25.089482422882945,1.0163812080084267,1.3932705827779541,-0.040658333853644174,-0.0020145287914099664,-3.3300552686438644e-05,-0.0011629777895049073,0.001154650816134404,0.007160582606662662,0.0020720300145108134,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761360.0,0.6394588057622669,-0.06315113053216473,0.4650728158265589,1.5814361172603562,0.6248539339335606,-3.125038410603191,-0.038712416173697535,2.72012884505149,-24.57984401917385,1.0548728908716376,1.2821340717565641,-0.06551746870988816,-0.0020145287914099664,-3.3300552686438644e-05,-0.0011629777895049073,0.001154650816134404,0.007160582606662662,0.0020720300145108134,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761391.0,0.639572899796308,-0.06287813323365277,0.46513653817693507,1.581120091962557,0.6251631649828862,-3.124321216999425,-0.24042552741253922,3.022230542281763,-24.045031476082332,1.0788195430900827,1.1583582874706626,-0.10250176576188683,-0.0020145287914099664,-3.3300552686438644e-05,-0.0011629777895049073,0.001154650816134404,0.007160582606662662,0.0020720300145108134,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761421.0,0.6397315919924645,-0.06282253667152313,0.465190937047646,1.5812483984672445,0.6257172480656736,-3.124408275543692,-0.6923326258159637,3.075541890447527,-23.860062133842604,1.0671528252832672,1.1124621866028754,-0.11599944889416332,0.005288986118396454,-0.0005613566872148198,0.0014997417960014206,-0.0065126079297113835,-0.018941265614750603,-0.006933488467525344,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761491.0,0.6399957030481153,-0.06287704923859772,0.4654714881352952,1.5815208498456625,0.6266845820194611,-3.1248394339074963,-1.143886930165902,2.710941228007761,-24.212523267833056,0.9861415459267879,1.1964777603606334,-0.10958862625598857,0.005288986118396454,-0.0005613566872148198,0.0014997417960014206,-0.0065126079297113835,-0.018941265614750603,-0.006933488467525344,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761511.0,0.6400145160328073,-0.06295652845241446,0.4655492883870323,1.5815997365808894,0.6268098396049693,-3.1250579900325652,-1.2632301576497142,2.297355880438105,-24.6911781471684,0.9393070683116861,1.2965298143174848,-0.0930276342808931,0.005288986118396454,-0.0005613566872148198,0.0014997417960014206,-0.0065126079297113835,-0.018941265614750603,-0.006933488467525344,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761532.0,0.6399891535292823,-0.063102084851803,0.46558235413184834,1.5818364305896582,0.6268237965040817,-3.1253885638869954,-1.2083510903553694,1.9785339682364356,-25.09413445605315,0.9134028995388037,1.3802991179548616,-0.06949481512640365,0.005288986118396454,-0.0005613566872148198,0.0014997417960014206,-0.0065126079297113835,-0.018941265614750603,-0.006933488467525344,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761553.0,0.6399139493960753,-0.06328785863460291,0.4655245072571464,1.5820934458079545,0.6266216850975033,-3.125853615450608,-1.0138369486743348,1.7322803938610154,-25.336005528530702,0.8969233542578294,1.4384987965419485,-0.05328864168739097,0.005288986118396454,-0.0005613566872148198,0.0014997417960014206,-0.0065126079297113835,-0.018941265614750603,-0.006933488467525344,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761595.0,0.6395161276681498,-0.0634390760785534,0.4652670884713067,1.5818751785704572,0.6252243673501776,-3.125840599688338,-0.3660679341710608,1.7740807159340801,-25.473739442815248,0.9283466638094733,1.4852304753367995,-0.03854384123427117,-0.0061841975553944195,-0.007677281801768539,-0.005637487680088034,-0.01570975856881846,0.020992960976654623,-0.004309934486205325,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761654.0,0.6394163858427083,-0.06332829675910048,0.46509593747874195,1.581724235783578,0.6248346392522772,-3.1254667770279934,-0.016178052808446315,2.4725728577807984,-25.007998647825616,1.0275122182442882,1.385114576748795,-0.04547978370037116,-0.0061841975553944195,-0.007677281801768539,-0.005637487680088034,-0.01570975856881846,0.020992960976654623,-0.004309934486205325,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761675.0,0.6394522467408577,-0.0631651658817425,0.4650739372192308,1.5814595550951616,0.6248465539878216,-3.1250824713987493,0.005985319776745046,2.629062023265876,-24.75056301885892,1.0431629165118887,1.3291510900809849,-0.05935193397841866,-0.0061841975553944195,-0.007677281801768539,-0.005637487680088034,-0.01570975856881846,0.020992960976654623,-0.004309934486205325,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761695.0,0.6395295417406338,-0.06296094452045406,0.46510807514558805,1.5811995162738448,0.6250238517363766,-3.1245465313216423,-0.1816586233471999,2.9355414348625084,-24.1883285302505,1.0681630025022246,1.2005806667060572,-0.09806366302443761,-0.0061841975553944195,-0.007677281801768539,-0.005637487680088034,-0.01570975856881846,0.020992960976654623,-0.004309934486205325,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761726.0,0.6396801117022314,-0.06281700811644714,0.46517287130625873,1.5811727082523843,0.6255271393814423,-3.124310498643838,-0.4462080972853911,3.0217877992307773,-24.02950245068989,1.0715130527785672,1.1571620147068988,-0.10946463983210089,0.004157454281926072,0.007542731203531434,0.00226791940183002,0.01459422233465343,-0.012943455796888133,0.005390056811453336,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761759.0,0.6398541121343005,-0.06285440877195393,0.46524913241132543,1.581492415716152,0.6261594915137652,-3.1246913226357624,-1.1211252890412737,2.6830977260519235,-24.18411582906974,0.9855172165631287,1.1868776562177796,-0.11292513965980051,0.004157454281926072,0.007542731203531434,0.00226791940183002,0.01459422233465343,-0.012943455796888133,0.005390056811453336,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761818.0,0.6400122662259082,-0.06290884095875884,0.4655158556776688,1.5815457253997351,0.6267639368083788,-3.124934849267958,-1.2366103321884532,2.5271844187588335,-24.36696169203815,0.9606498329341525,1.2228158277225591,-0.10690475469457886,0.004157454281926072,0.007542731203531434,0.00226791940183002,0.01459422233465343,-0.012943455796888133,0.005390056811453336,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761839.0,0.6400065079918872,-0.06303349136971073,0.46557486505604484,1.5817181757693595,0.6268320107901428,-3.125244176449182,-1.218042603565079,2.03432755461156,-25.043251128787666,0.9158815008486705,1.362617899821523,-0.07043756026571693,0.004157454281926072,0.007542731203531434,0.00226791940183002,0.01459422233465343,-0.012943455796888133,0.005390056811453336,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761861.0,0.6399445355253829,-0.06323083434259974,0.465551483047841,1.5820265953790322,0.6267126816149959,-3.125703515805475,-1.1295749153763492,1.9034877580238727,-25.181822239488604,0.9060396825885029,1.395057479697614,-0.0608895947772509,-0.0018819835682702339,-0.007706683189753778,0.00034813500859111834,-0.009000343639019045,0.0019781486750461586,-0.010752755440723282,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761892.0,0.6397201071002943,-0.06342786423105494,0.46537934257325236,1.5821057432963102,0.6259477404069695,-3.1260849048851855,-0.7380207531677737,1.7232195416891636,-25.37329377359361,0.8989891678457514,1.4575006614694719,-0.04618672692878198,-0.0018819835682702339,-0.007706683189753778,0.00034813500859111834,-0.009000343639019045,0.0019781486750461586,-0.010752755440723282,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761947.0,0.6394162229649791,-0.0634297456836178,0.46513298858513813,1.5818473687278107,0.6248710698730413,-3.1257434511088147,-0.35280640158402354,1.9632632601180013,-25.30473823258371,0.9522878419696988,1.4391967767041969,-0.041290055999075814,-0.0018819835682702339,-0.007706683189753778,0.00034813500859111834,-0.009000343639019045,0.0019781486750461586,-0.010752755440723282,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963761967.0,0.639415186466817,-0.06333860553198724,0.4650960447283871,1.5817434369028138,0.6248328032672035,-3.1254887905908015,-0.06779775383221309,2.4504005962822935,-24.981790588826353,1.033021466103669,1.3591024446704414,-0.043926953359421886,-0.0018819835682702339,-0.007706683189753778,0.00034813500859111834,-0.009000343639019045,0.0019781486750461586,-0.010752755440723282,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963762026.0,0.6396026819428029,-0.0628615193722076,0.46514403017152606,1.5811392187093656,0.6252626206461742,-3.124323942330238,-0.06576668817112866,2.8081992593381337,-24.55405420288071,1.0717169742483865,1.2658026369310929,-0.06487461979743077,0.0048697693120001925,0.006028905799350203,0.002339121142382538,0.010188118119012223,-0.01607664884284904,0.0025385240753444246,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963762048.0,0.6397185740369978,-0.06281882903371715,0.46518134203606554,1.5812302289852687,0.6256661301114739,-3.1243855874314623,-0.4152690213422641,3.087818619074421,-24.285388077933188,1.0878137639266912,1.1915980987435755,-0.0835206743501196,0.0048697693120001925,0.006028905799350203,0.002339121142382538,0.010188118119012223,-0.01607664884284904,0.0025385240753444246,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963762069.0,0.6398174522294355,-0.06284113401639863,0.4652226384627693,1.5814086242833394,0.6260277379545132,-3.1246124932292427,-0.5706977018548176,3.0797103071397673,-24.25996826552616,1.0808009714753433,1.1788769439661684,-0.0871440571862668,0.0048697693120001925,0.006028905799350203,0.002339121142382538,0.010188118119012223,-0.01607664884284904,0.0025385240753444246,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963762099.0,0.6399393016125215,-0.06285346040599478,0.4653584211027729,1.581552548795358,0.6264646357783721,-3.124739715040857,-1.145594802268676,2.561331492873225,-24.464095774517542,0.9781986456461205,1.232919649668006,-0.09405520599704542,0.0048697693120001925,0.006028905799350203,0.002339121142382538,0.010188118119012223,-0.01607664884284904,0.0025385240753444246,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963762163.0,0.6399912231069698,-0.06309840894843254,0.46558108022790756,1.581833986495229,0.626825794101693,-3.125386683625901,-1.4557706795581384,1.8339664672676066,-24.978671534334744,0.8731283780524818,1.3514440326312207,-0.08883383687648821,1.0720794377991154e-05,-0.00527987636710375,0.0028723322417688133,-0.00884336634387842,-0.0036862134416117387,-0.005877371421873983,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963762188.0,0.6398909527442488,-0.06332673236319972,0.4655008810711967,1.582136807746636,0.626544882695272,-3.125960657727966,-1.1059281118768778,1.553437178719397,-25.250773851549525,0.857234586944225,1.425222098230012,-0.07014101239250842,1.0720794377991154e-05,-0.00527987636710375,0.0028723322417688133,-0.00884336634387842,-0.0036862134416117387,-0.005877371421873983,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963762215.0,0.6396360407060665,-0.06344057854982688,0.46533243525933476,1.582030957787647,0.625652889818407,-3.1260114526898826,-0.7397541747762091,1.667156554696006,-25.282674410861834,0.8873624838205203,1.4368502875605258,-0.0635982778375948,1.0720794377991154e-05,-0.00527987636710375,0.0028723322417688133,-0.00884336634387842,-0.0036862134416117387,-0.005877371421873983,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
1677963762235.0,0.6394604514865013,-0.06344470483221963,0.4652207863485803,1.5818282893201951,0.6250282370728772,-3.1258044819975073,-0.5439299345133118,1.8256643467322011,-25.262200576717674,0.9185146809586767,1.4331943563646559,-0.060315497443793734,1.0720794377991154e-05,-0.00527987636710375,0.0028723322417688133,-0.00884336634387842,-0.0036862134416117387,-0.005877371421873983,2000.0,2000.0,1000.0,200.0,200.0,200.0,0.7,0.7,0.7,0.7,0.7,0.7
